2024_08_04_20_25_09_819,0.1,-0.1677036,24335,25124,9.493551,-12.77119,0.9538035,0.0657641,6.248602,0.8240145,0.16,0.01214737,-0.03776351,-0.04127134
2024_08_04_20_25_09_855,0.1,-0.1677036,24352,25140,9.498369,-12.76655,0.9537784,0.06623921,6.247204,0.8220267,0.17,0.007648493,-0.0361359,-0.04787634
2024_08_04_20_25_09_889,0.1,-0.1677036,24367,25153,9.502719,-12.76233,0.9537621,0.06650712,6.246116,0.8202291,0.17,0.003973516,-0.03415175,-0.05248422
2024_08_04_20_25_09_932,0.1,-0.1677036,24386,25170,9.50819,-12.75699,0.9537493,0.06669887,6.2449,0.8179659,0.18,0.001607263,-0.02962646,-0.0476405
2024_08_04_20_25_09_974,0.1,-0.1677036,24405,25187,9.513648,-12.75166,0.9537379,0.06679581,6.243774,0.8156916,0.18,-0.000615162,-0.02869854,-0.05012613
2024_08_04_20_25_10_016,0.1,-0.1677036,24425,25205,9.519196,-12.74624,0.9537263,0.06684108,6.242682,0.8133837,0.18,-0.00143066,-0.02809257,-0.05050021
2024_08_04_20_25_10_056,0.1,-0.1677036,24443,25221,9.524548,-12.74102,0.9537132,0.06685546,6.241653,0.8111514,0.19,-0.002505065,-0.02826861,-0.05094253
2024_08_04_20_25_10_097,0.1,-0.1677036,24463,25239,9.530228,-12.7355,0.9536977,0.06685226,6.240576,0.8087823,0.19,-0.002459577,-0.02800258,-0.05202358
2024_08_04_20_25_10_133,0.1,-0.1677036,24479,25253,9.534866,-12.731,0.9536839,0.06684162,6.239704,0.8068494,0.19,-0.002572184,-0.0283,-0.05246108
2024_08_04_20_25_10_175,0.1,-0.1677036,24500,25272,9.540773,-12.7253,0.953663,0.06681605,6.238596,0.8043817,0.19,-0.002967911,-0.03095687,-0.05855849
2024_08_04_20_25_10_217,0.1,-0.1677036,24520,25290,9.546583,-12.7197,0.9536402,0.06678782,6.23751,0.8019587,0.19,-0.00277588,-0.03037879,-0.05938021
2024_08_04_20_25_10_258,0.1,-0.1677036,24540,25307,9.552429,-12.7141,0.953614,0.0667516,6.236419,0.7995231,0.19,-0.003656078,-0.03144868,-0.05950581
2024_08_04_20_25_10_301,0.1,-0.1677036,24560,25326,9.558305,-12.7085,0.9535839,0.06670952,6.235322,0.7970756,0.19,-0.003948654,-0.0312253,-0.05950265
2024_08_04_20_25_10_339,0.1,-0.1677036,24579,25342,9.563789,-12.70329,0.9535542,0.06666638,6.234302,0.794797,0.19,-0.003847501,-0.02922472,-0.05345318
2024_08_04_20_25_10_380,0.1,-0.1677036,24599,25360,9.56944,-12.69794,0.953521,0.06661738,6.233249,0.7924454,0.19,-0.004571008,-0.02930038,-0.05381114
2024_08_04_20_25_10_433,0.1,-0.1677036,24623,25382,9.57668,-12.69112,0.9534736,0.0665508,6.231899,0.7894297,0.19,-0.004894219,-0.0320278,-0.06037041
2024_08_04_20_25_10_464,0.1,-0.1677036,24639,25396,9.581383,-12.68671,0.9534408,0.06650233,6.231026,0.7874738,0.19,-0.004593703,-0.02876327,-0.05416729
2024_08_04_20_25_10_505,0.1,-0.1677036,24659,25414,9.587252,-12.68123,0.9533969,0.06643841,6.229932,0.7850365,0.19,-0.004989793,-0.03171059,-0.05994258
2024_08_04_20_25_10_548,0.1,-0.1677036,24680,25432,9.593288,-12.67562,0.9533491,0.06636864,6.228809,0.7825305,0.19,-0.004799184,-0.03147761,-0.06018404
2024_08_04_20_25_10_588,0.1,-0.1677036,24699,25449,9.598919,-12.6704,0.9533026,0.06630046,6.227763,0.7801965,0.19,-0.004829578,-0.03003971,-0.0558041
2024_08_04_20_25_10_621,0.1,-0.1677036,24716,25464,9.603992,-12.66571,0.9532575,0.06626637,6.226894,0.7780894,0.2,-0.001953912,-0.01487096,-0.05983309
2024_08_04_20_25_10_662,0.1,-0.1677036,24737,25482,9.610114,-12.66014,0.9531952,0.06622855,6.226637,0.7755748,0.2,-0.005535961,-0.008936097,-0.06186272
2024_08_04_20_25_10_704,0.1,-0.1677036,24758,25501,9.616626,-12.6542,0.9531363,0.06612789,6.226449,0.7729015,0.21,-0.006391648,-0.00870395,-0.06411505
2024_08_04_20_25_10_747,0.1,-0.1677036,24780,25520,9.62317,-12.64826,0.9530793,0.06601018,6.226289,0.7702149,0.22,-0.006924715,-0.008002548,-0.06574892
2024_08_04_20_25_10_779,0.1,-0.1677036,24798,25536,9.628704,-12.64324,0.953031,0.06590419,6.226161,0.7679438,0.22,-0.007218022,-0.008334228,-0.06678021
2024_08_04_20_25_10_819,0.1,-0.1677036,24821,25556,9.635484,-12.63713,0.9529685,0.06576782,6.226011,0.7651608,0.22,-0.007233557,-0.007397367,-0.06794959
2024_08_04_20_25_10_857,0.1,-0.1677036,24841,25574,9.641685,-12.63155,0.9529098,0.06564053,6.225873,0.7626148,0.23,-0.007753063,-0.008395584,-0.06864547
2024_08_04_20_25_10_896,0.1,-0.1677036,24862,25592,9.647935,-12.62596,0.9529005,0.06537208,6.225873,0.7600161,0.23,-0.02981616,0.01456608,-0.07377964
2024_08_04_20_25_10_929,0.1,-0.1677036,24881,25609,9.653868,-12.62047,0.9531452,0.06418112,6.226777,0.7574733,0.23,-0.03947514,0.02211349,-0.07137119
2024_08_04_20_25_10_965,0.1,-0.1677036,24900,25625,9.659467,-12.61537,0.9537677,0.06421947,6.227925,0.7552426,0.21,0.01054657,0.02371897,-0.06324315
2024_08_04_20_25_10_999,0.1,-0.1677036,24916,25640,9.664672,-12.6108,0.9543874,0.0647212,6.228766,0.7531942,0.2,0.01148758,0.01926373,-0.06021426
2024_08_04_20_25_11_050,0.1,-0.1677036,24939,25660,9.671782,-12.60462,0.9552091,0.06545038,6.229819,0.7504026,0.19,0.0115382,0.0166051,-0.05646045
2024_08_04_20_25_11_082,0.1,-0.1677036,24955,25674,9.676507,-12.60054,0.955745,0.06593347,6.23049,0.7485544,0.18,0.01067478,0.01583225,-0.05447994
2024_08_04_20_25_11_121,0.1,-0.1677036,24971,25689,9.681773,-12.59603,0.9563355,0.06646451,6.231228,0.7465032,0.18,0.01072976,0.01521237,-0.05286322
2024_08_04_20_25_11_163,0.1,-0.1677036,24990,25705,9.687441,-12.59119,0.9569662,0.06702537,6.23202,0.7443082,0.17,0.00971958,0.015822,-0.04853424
2024_08_04_20_25_11_206,0.1,-0.1677036,25006,25719,9.692482,-12.58691,0.9575233,0.06751646,6.232725,0.7423546,0.17,0.01049216,0.01304244,-0.05421526
2024_08_04_20_25_11_242,0.1,-0.1677036,25021,25733,9.697334,-12.58282,0.9580566,0.06798144,6.233404,0.7404919,0.17,0.01029301,0.01495446,-0.04979698
2024_08_04_20_25_11_275,0.1,-0.1677036,25035,25745,9.701635,-12.5792,0.9585288,0.06838838,6.234011,0.7388317,0.17,0.009383343,0.01490762,-0.04934097
2024_08_04_20_25_11_317,0.1,-0.1677036,25052,25760,9.706921,-12.57478,0.9591062,0.06888053,6.234762,0.7368131,0.17,0.008891389,0.01529873,-0.04696229
2024_08_04_20_25_11_357,0.1,-0.1677036,25067,25774,9.711807,-12.57071,0.9596378,0.069337,6.235467,0.7349611,0.16,0.01028322,0.01598823,-0.05039063
2024_08_04_20_25_11_397,0.1,-0.1677036,25084,25789,9.717102,-12.56632,0.9602078,0.06983075,6.236433,0.7330239,0.17,0.009447123,0.02072379,-0.04729153
2024_08_04_20_25_11_440,0.1,-0.1677036,25101,25804,9.722458,-12.5619,0.9607846,0.07030106,6.237436,0.7310883,0.17,0.009523038,0.02144176,-0.0463418
2024_08_04_20_25_11_481,0.1,-0.1677036,25117,25819,9.727736,-12.55756,0.9613527,0.07075859,6.238435,0.7291804,0.17,0.009133633,0.02161107,-0.04650957
2024_08_04_20_25_11_523,0.1,-0.1677036,25134,25835,9.733193,-12.55305,0.9618787,0.07107231,6.239398,0.7271181,0.17,-0.01457391,0.01185687,-0.06027637
2024_08_04_20_25_11_566,0.1,-0.1677036,25153,25851,9.739016,-12.5479,0.9621236,0.07021052,6.240386,0.724457,0.19,-0.02611651,0.02198793,-0.06524668
2024_08_04_20_25_11_607,0.1,-0.1677036,25173,25868,9.745102,-12.54248,0.9623992,0.06916975,6.24158,0.7217097,0.2,-0.02798612,0.0252218,-0.06876802
2024_08_04_20_25_11_647,0.1,-0.1677036,25193,25886,9.751201,-12.53706,0.962683,0.06811993,6.242814,0.7189757,0.21,-0.02955624,0.02688118,-0.07154828
2024_08_04_20_25_11_691,0.1,-0.1677036,25215,25905,9.758017,-12.53104,0.9630016,0.06695081,6.244205,0.7159382,0.22,-0.03029676,0.02807146,-0.07352879
2024_08_04_20_25_11_730,0.1,-0.1677036,25236,25923,9.764542,-12.5253,0.9633061,0.065836,6.245536,0.7130411,0.22,-0.03081181,0.02879222,-0.07506502
2024_08_04_20_25_11_771,0.1,-0.1677036,25258,25942,9.77138,-12.51933,0.9636228,0.06467061,6.246929,0.7100206,0.23,-0.03132941,0.02936091,-0.07631508
2024_08_04_20_25_11_823,0.1,-0.1677036,25285,25965,9.779617,-12.51236,0.9640181,0.06411933,6.247834,0.7068456,0.21,0.006695923,-0.003278572,-0.05513037
2024_08_04_20_25_11_864,0.1,-0.1677036,25306,25983,9.78641,-12.50689,0.964325,0.06438245,6.247907,0.7045691,0.19,0.001783252,2.13e-05,-0.04881774
2024_08_04_20_25_11_907,0.1,-0.1677036,25325,26000,9.792326,-12.50213,0.9645786,0.06443199,6.248078,0.7026367,0.17,-0.001700533,0.002587655,-0.0439676
2024_08_04_20_25_11_949,0.1,-0.1677036,25342,26015,9.797838,-12.49768,0.9648093,0.06433025,6.248344,0.7008822,0.16,-0.004627461,0.00539208,-0.04048103
2024_08_04_20_25_11_993,0.1,-0.1677036,25359,26030,9.803294,-12.49328,0.9650351,0.06409643,6.248711,0.6991884,0.16,-0.008370372,0.006463499,-0.03746897
2024_08_04_20_25_12_036,0.1,-0.1677036,25375,26044,9.808393,-12.48916,0.9652463,0.06379656,6.249124,0.6976422,0.15,-0.007571324,0.0070132,-0.03753587
2024_08_04_20_25_12_077,0.1,-0.1677036,25391,26058,9.813208,-12.48531,0.9654464,0.06366393,6.249366,0.6962797,0.14,-0.001984486,-0.000485395,-0.0276469
2024_08_04_20_25_12_117,0.1,-0.1677036,25405,26068,9.81762,-12.48184,0.9656286,0.06367032,6.249462,0.695199,0.14,7.25e-05,-0.001103649,-0.02328687
2024_08_04_20_25_12_160,0.1,-0.1677036,25419,26080,9.821923,-12.47847,0.9658059,0.06376141,6.249478,0.694178,0.13,0.002124875,-0.001277078,-0.02091882
2024_08_04_20_25_12_203,0.1,-0.1677036,25433,26089,9.826263,-12.47519,0.9660146,0.06408897,6.249372,0.6933274,0.11,0.01079302,-0.006417474,-0.01458337
2024_08_04_20_25_12_245,0.1,-0.1677036,25445,26097,9.829937,-12.4725,0.9662104,0.06454863,6.24922,0.6926493,0.1,0.009767227,-0.006020595,-0.0144276
2024_08_04_20_25_12_299,0.1,-0.1702068,25458,26106,9.833863,-12.46962,0.9664118,0.06503706,6.248977,0.6918812,0.09,0.008139718,-0.006346109,-0.01133192
2024_08_04_20_25_12_334,0.1,-0.1702068,25466,26114,9.836422,-12.46773,0.9665449,0.06529272,6.248743,0.6913449,0.08,0.005603184,-0.005259612,-0.02398593
2024_08_04_20_25_12_376,0.1,-0.1752128,25476,26120,9.83919,-12.46571,0.9666808,0.06548394,6.248379,0.6909039,0.07,0.002912498,-0.009208987,-0.008739957
2024_08_04_20_25_12_410,0.1,-0.190231,25483,26125,9.841212,-12.46421,0.9667834,0.06558034,6.248066,0.690466,0.07,0.001683136,-0.01010993,-0.008996082
2024_08_04_20_25_12_449,0.1,-0.190231,25490,26130,9.843365,-12.46264,0.9669011,0.06564798,6.247706,0.6900863,0.07,0.001768836,-0.01262948,-0.005516906
2024_08_04_20_25_12_483,0.1,-0.1977401,25497,26132,9.845267,-12.46128,0.9670142,0.06568634,6.247364,0.6898349,0.06,0.000231586,-0.009830549,-0.006398574
2024_08_04_20_25_12_518,0.1,-0.2277766,25503,26135,9.847089,-12.45997,0.9671336,0.0657151,6.247036,0.6895217,0.06,0.000396685,-0.01297005,-0.005044997
2024_08_04_20_25_12_552,0.1,-0.2327826,25509,26139,9.848791,-12.45874,0.9672509,0.06575292,6.246708,0.689061,0.06,-5.06e-05,-0.01197693,-0.004580733
2024_08_04_20_25_12_602,0.1,-0.2327826,25518,26142,9.851169,-12.45705,0.9674239,0.06577795,6.246259,0.6886221,0.06,6.25e-05,-0.01213429,-0.008245485
2024_08_04_20_25_12_635,0.1,-0.2603161,25524,26145,9.852891,-12.45582,0.967554,0.06579126,6.245919,0.6882167,0.06,-0.000305688,-0.01054513,-0.01197249
2024_08_04_20_25_12_679,0.1,-0.2628191,25531,26147,9.854934,-12.45438,0.9677098,0.06580458,6.245512,0.6877416,0.06,-0.000211574,-0.009921264,-0.01116928
2024_08_04_20_25_12_722,0.1,-0.2628191,25540,26154,9.857061,-12.45274,0.9678546,0.06478832,6.244007,0.6868575,0.06,-0.03681504,-0.04515323,-0.03032509
2024_08_04_20_25_12_762,0.1,-0.2628191,25548,26160,9.859323,-12.45091,0.9679437,0.06342638,6.242165,0.6859254,0.07,-0.03338667,-0.04553123,-0.01887166
2024_08_04_20_25_12_803,0.1,-0.2628191,25558,26168,9.8619,-12.44883,0.9680044,0.06217416,6.240385,0.6847988,0.08,-0.02950037,-0.04628752,-0.02148438
2024_08_04_20_25_12_845,0.1,-0.2628191,25568,26176,9.864614,-12.44671,0.9680764,0.06117174,6.238816,0.6836761,0.08,-0.02202552,-0.03358219,-0.02795701
2024_08_04_20_25_12_885,0.1,-0.2628191,25578,26183,9.867397,-12.44459,0.9681779,0.06043139,6.237505,0.6826193,0.09,-0.01747433,-0.03452301,-0.02100209
2024_08_04_20_25_12_929,0.1,-0.2628191,25589,26191,9.870563,-12.44222,0.9683113,0.05978157,6.236205,0.6814629,0.09,-0.01489141,-0.03020226,-0.0229958
2024_08_04_20_25_12_970,0.1,-0.2628191,25600,26198,9.873574,-12.43998,0.9684496,0.05926599,6.235074,0.6803354,0.09,-0.01347025,-0.02458962,-0.03624368
2024_08_04_20_25_13_005,0.1,-0.2628191,25609,26205,9.876192,-12.43805,0.9685703,0.05886385,6.234117,0.6793495,0.09,-0.01291045,-0.03066883,-0.02162
2024_08_04_20_25_13_038,0.1,-0.2628191,25618,26212,9.878734,-12.43613,0.9686887,0.05846118,6.233439,0.6782688,0.1,-0.0128854,-0.02469308,-0.0284004
2024_08_04_20_25_13_077,0.1,-0.2628191,25629,26219,9.882037,-12.43366,0.9688478,0.05800791,6.232666,0.6769404,0.1,-0.01319807,-0.02139371,-0.03085647
2024_08_04_20_25_13_117,0.1,-0.2628191,25641,26227,9.885484,-12.43107,0.9690208,0.05757168,6.231915,0.6754996,0.11,-0.01245805,-0.02320923,-0.03028844
2024_08_04_20_25_13_157,0.1,-0.2628191,25653,26235,9.888966,-12.42848,0.9691957,0.05714238,6.231172,0.6740775,0.11,-0.01306127,-0.02046946,-0.03591215
2024_08_04_20_25_13_200,0.1,-0.2628191,25666,26244,9.892791,-12.42563,0.9693923,0.0566726,6.23037,0.6724524,0.11,-0.01443348,-0.02237409,-0.0347339
2024_08_04_20_25_13_238,0.1,-0.2628191,25678,26253,9.896299,-12.42302,0.9695838,0.05619802,6.229637,0.6709845,0.11,-0.01482636,-0.0234162,-0.03228216
2024_08_04_20_25_13_275,0.1,-0.2628191,25690,26261,9.899729,-12.42048,0.9697702,0.0557325,6.22892,0.6695411,0.11,-0.01431974,-0.02448317,-0.03360733
2024_08_04_20_25_13_310,0.1,-0.2628191,25701,26268,9.902998,-12.41807,0.9699437,0.05528403,6.22822,0.6681781,0.11,-0.01521698,-0.02229214,-0.03362225
2024_08_04_20_25_13_344,0.1,-0.2628191,25712,26276,9.90627,-12.41561,0.9701122,0.05473808,6.227802,0.6665876,0.12,-0.01952266,2.96e-05,-0.05970823
2024_08_04_20_25_13_390,0.1,-0.2628191,25728,26287,9.910859,-12.41209,0.9703462,0.05410212,6.228116,0.6636485,0.14,-0.01720312,0.00306852,-0.06409146
2024_08_04_20_25_13_424,0.1,-0.2628191,25741,26295,9.914802,-12.40905,0.9703987,0.05313379,6.228007,0.6611537,0.15,-0.05263047,-0.028347,-0.07557942
2024_08_04_20_25_13_465,0.1,-0.2628191,25759,26307,9.919681,-12.40504,0.9702631,0.05092443,6.22699,0.6577587,0.16,-0.06091834,-0.03255945,-0.07950307
2024_08_04_20_25_13_510,0.1,-0.2653221,25779,26320,9.925241,-12.4005,0.9701157,0.04839656,6.225835,0.6540782,0.16,-0.06247038,-0.03004545,-0.08327811
2024_08_04_20_25_13_546,0.1,-0.2878495,25795,26331,9.929945,-12.39669,0.9699912,0.04626763,6.224897,0.6507818,0.17,-0.06514992,-0.03044822,-0.09170133
2024_08_04_20_25_13_579,0.1,-0.2878495,25811,26341,9.934494,-12.39302,0.9698672,0.04423511,6.224009,0.6475151,0.17,-0.06641574,-0.02913755,-0.0979635
2024_08_04_20_25_13_620,0.1,-0.2878495,25831,26355,9.940089,-12.38854,0.9697139,0.04174292,6.222924,0.6435055,0.17,-0.06661215,-0.02807179,-0.1043608
2024_08_04_20_25_13_661,0.1,-0.2878495,25851,26369,9.945937,-12.3839,0.9695487,0.03914261,6.221785,0.6393728,0.17,-0.06819411,-0.0320029,-0.09604866
2024_08_04_20_25_13_702,0.1,-0.2878495,25872,26383,9.951727,-12.37934,0.9693822,0.03657053,6.220656,0.6352816,0.18,-0.06922588,-0.0318832,-0.09587882
2024_08_04_20_25_13_743,0.1,-0.2878495,25891,26396,9.957448,-12.37489,0.9692159,0.03403147,6.219541,0.6313311,0.18,-0.06986942,-0.03083532,-0.09554795
2024_08_04_20_25_13_785,0.1,-0.2878495,25912,26410,9.963497,-12.37021,0.9690371,0.03134807,6.218365,0.627143,0.18,-0.07068893,-0.03272841,-0.09527092
2024_08_04_20_25_13_837,0.1,-0.2878495,25938,26426,9.970923,-12.36452,0.9688122,0.02805267,6.216916,0.6220564,0.18,-0.07159673,-0.03086847,-0.09829534
2024_08_04_20_25_13_877,0.1,-0.2878495,25957,26440,9.976781,-12.3603,0.9692755,0.0276809,6.217878,0.6183748,0.18,0.01187772,0.04669068,-0.0937875
2024_08_04_20_25_13_923,0.1,-0.2928555,25977,26454,9.983219,-12.35604,0.9699742,0.02852139,6.219978,0.6145207,0.18,0.01336681,0.04143573,-0.08423965
2024_08_04_20_25_13_964,0.1,-0.2928555,25995,26466,9.989225,-12.35213,0.9706163,0.02927879,6.221908,0.6109169,0.18,0.01210157,0.04259618,-0.08423807
2024_08_04_20_25_14_006,0.1,-0.2928555,26014,26479,9.995221,-12.34824,0.9712543,0.03000264,6.223818,0.6072902,0.17,0.01205812,0.04190699,-0.08640338
2024_08_04_20_25_14_051,0.1,-0.2978617,26034,26493,10.00164,-12.34409,0.9719314,0.03075099,6.225841,0.6033274,0.17,0.01191175,0.03983684,-0.08549418
2024_08_04_20_25_14_085,0.1,-0.3028677,26049,26502,10.00651,-12.34098,0.9724422,0.03131132,6.227374,0.6003361,0.17,0.01153079,0.04069402,-0.08634769
2024_08_04_20_25_14_126,0.1,-0.3028677,26068,26515,10.01252,-12.33718,0.9730702,0.0320064,6.229268,0.5965992,0.17,0.01215379,0.0409264,-0.08847591
2024_08_04_20_25_14_171,0.1,-0.3028677,26087,26527,10.0187,-12.3333,0.973713,0.03271427,6.231211,0.5928042,0.17,0.01156301,0.04221908,-0.08699083
2024_08_04_20_25_14_204,0.1,-0.3028677,26102,26536,10.0236,-12.33026,0.9742216,0.0332746,6.232753,0.5898108,0.17,0.01209355,0.04503369,-0.09286952
2024_08_04_20_25_14_248,0.1,-0.3028677,26122,26550,10.02996,-12.32634,0.9748514,0.03406077,6.234714,0.5859205,0.18,0.02356882,0.03980502,-0.08603887
2024_08_04_20_25_14_302,0.1,-0.3329042,26145,26566,10.038,-12.32178,0.97537,0.03585254,6.237007,0.5817995,0.19,0.03386021,0.04390818,-0.0862115
2024_08_04_20_25_14_333,0.1,-0.3329042,26161,26578,10.04347,-12.31871,0.9757306,0.03715909,6.238675,0.5788056,0.19,0.03525849,0.0465505,-0.09219753
2024_08_04_20_25_14_374,0.1,-0.3329042,26181,26592,10.05028,-12.31493,0.9761791,0.0387948,6.240764,0.5751342,0.2,0.03629786,0.04842923,-0.09355668
2024_08_04_20_25_14_416,0.1,-0.3329042,26202,26607,10.05743,-12.311,0.9766514,0.0405136,6.242973,0.5712885,0.2,0.03767399,0.04923582,-0.09089956
2024_08_04_20_25_14_459,0.1,-0.3554315,26222,26621,10.06435,-12.30723,0.9771123,0.04217648,6.245145,0.5674509,0.2,0.03804804,0.04908784,-0.1010549
2024_08_04_20_25_14_496,0.1,-0.3979831,26242,26634,10.07117,-12.30355,0.9775653,0.04380793,6.247387,0.5632372,0.2,0.0388826,0.0558124,-0.1124041
2024_08_04_20_25_14_539,0.1,-0.3979831,26264,26650,10.07876,-12.29951,0.9780707,0.0456844,6.250061,0.5582582,0.21,0.04028539,0.05532603,-0.1157578
2024_08_04_20_25_14_581,0.1,-0.3979831,26287,26664,10.08631,-12.29556,0.9785691,0.04755021,6.252715,0.5533644,0.21,0.04093292,0.05944948,-0.1229759
2024_08_04_20_25_14_625,0.1,-0.3979831,26309,26679,10.09412,-12.29151,0.9790824,0.04948366,6.255466,0.5483145,0.21,0.04214822,0.0628499,-0.129182
2024_08_04_20_25_14_668,0.1,-0.4305229,26333,26695,10.1022,-12.28737,0.9796097,0.05147304,6.258319,0.5430105,0.21,0.04195558,0.05715578,-0.1274046
2024_08_04_20_25_14_702,0.1,-0.4705716,26351,26707,10.10846,-12.28422,0.9800239,0.05302354,6.260605,0.5384731,0.21,0.04294449,0.05855752,-0.142278
2024_08_04_20_25_14_736,0.1,-0.4905958,26370,26718,10.11471,-12.28114,0.9804353,0.05461504,6.262947,0.5335739,0.21,0.04491301,0.06493378,-0.1583262
2024_08_04_20_25_14_777,0.1,-0.4905958,26392,26732,10.12225,-12.27748,0.9809293,0.0565698,6.265809,0.5274726,0.21,0.04501435,0.06172754,-0.1500257
2024_08_04_20_25_14_818,0.1,-0.4905958,26415,26746,10.13001,-12.27378,0.981434,0.05858315,6.268759,0.5212514,0.21,0.04581747,0.06455871,-0.1615725
2024_08_04_20_25_14_859,0.1,-0.4905958,26437,26759,10.13743,-12.27031,0.9819099,0.06049903,6.271562,0.5153344,0.21,0.04588333,0.06397103,-0.1569876
2024_08_04_20_25_14_900,0.1,-0.4905958,26459,26772,10.14508,-12.2668,0.9823965,0.06247456,6.274457,0.5092577,0.21,0.04733135,0.06245752,-0.1545792
2024_08_04_20_25_14_944,0.1,-0.4905958,26484,26786,10.15333,-12.26308,0.9829168,0.06460775,6.277577,0.5027611,0.21,0.04774207,0.06129747,-0.1496167
2024_08_04_20_25_14_985,0.1,-0.4905958,26506,26800,10.16079,-12.25958,0.9834303,0.0656075,6.279636,0.496148,0.2,0.01576317,0.03339979,-0.164406
2024_08_04_20_25_15_029,0.1,-0.4905958,26529,26815,10.16824,-12.25605,0.9839427,0.06648635,6.28144,0.4894016,0.18,0.0380767,0.01311954,-0.1373199
2024_08_04_20_25_15_081,0.1,-0.4905958,26553,26830,10.17607,-12.25268,0.9844567,0.06846455,6.282489,0.4828998,0.16,0.03834016,0.01140723,-0.1215059
2024_08_04_20_25_15_114,0.1,-0.4905958,26568,26838,10.18115,-12.25058,0.9847771,0.06978174,-0.001199125,0.4787746,0.15,0.03677409,0.008355647,-0.1121712
2024_08_04_20_25_15_155,0.1,-0.4905958,26585,26849,10.18682,-12.24825,0.9851256,0.07126193,0.000727771,0.4741897,0.15,0.03593003,0.009027407,-0.1075764
2024_08_04_20_25_15_196,0.1,-0.4956018,26602,26860,10.19228,-12.24604,0.9854614,0.07269791,0.001469529,0.4697049,0.14,0.03464383,0.006838795,-0.1053701
2024_08_04_20_25_15_240,0.1,-0.4956018,26618,26870,10.19764,-12.24392,0.9857864,0.07411045,0.002195442,0.4653459,0.14,0.0345759,0.00754836,-0.1025293
2024_08_04_20_25_15_273,0.1,-0.4981049,26632,26878,10.20227,-12.24211,0.9860668,0.0753339,0.002832307,0.4616084,0.14,0.03326865,0.006831517,-0.1019906
2024_08_04_20_25_15_312,0.1,-0.4981049,26648,26888,10.20737,-12.24014,0.9863749,0.07668626,0.003541781,0.4574405,0.14,0.03349623,0.009227006,-0.1025548
2024_08_04_20_25_15_347,0.1,-0.5231354,26661,26897,10.21166,-12.2385,0.9866385,0.07782875,0.004163752,0.453816,0.14,0.0339718,0.006206922,-0.1065037
2024_08_04_20_25_15_391,0.1,-0.5235988,26677,26907,10.21694,-12.23651,0.9869615,0.07925142,0.004941022,0.449239,0.13,0.03459145,0.009608479,-0.1113511
2024_08_04_20_25_15_431,0.1,-0.5235988,26694,26917,10.22237,-12.2345,0.9872091,0.08048499,0.005505985,0.4445556,0.14,0.02791369,0.001955129,-0.1064855
2024_08_04_20_25_15_473,0.1,-0.5235988,26710,26927,10.22772,-12.23255,0.9874278,0.08155398,0.005939194,0.4399686,0.14,0.02523827,-0.002411879,-0.1076732
2024_08_04_20_25_15_515,0.1,-0.5235988,26726,26935,10.23297,-12.23068,0.987638,0.08255,0.006308821,0.435552,0.14,0.02441606,-0.000893273,-0.107412
2024_08_04_20_25_15_555,0.1,-0.5235988,26742,26944,10.23809,-12.22885,0.9878452,0.08349596,0.006656497,0.4311423,0.14,0.02373948,-0.001658134,-0.1091979
2024_08_04_20_25_15_596,0.1,-0.5235988,26758,26954,10.24334,-12.22699,0.9880563,0.08444671,0.006993762,0.4265905,0.14,0.02369156,-0.0021015,-0.1085728
2024_08_04_20_25_15_637,0.1,-0.5235988,26774,26963,10.24875,-12.22511,0.9882733,0.08541024,0.007338875,0.4219214,0.14,0.02344627,-0.00039196,-0.1171516
